year,sex,age_group,cases,rate,population,rate_log
2000,Male,15-19,61542,313.2,19648000,2.495823140019969
2000,Male,20-24,89201,448.7,19882000,2.6519570374269854
2000,Male,25-29,64832,320.1,20257000,2.5052870308882857
2000,Male,30-34,41021,192.4,21320000,2.284207324943755
2000,Male,35-44,34112,87.6,38920000,1.9425090638393487
2000,Male,45-54,8823,27.4,32188000,1.4377664126947316
2000,Male,55-64,2011,8.9,22596000,0.9494388010365042
2000,Male,65+,891,3.1,28792000,0.4915017662373264
2000,Female,15-19,105321,533.1,19762000,2.7268094971827668
2000,Female,20-24,91032,452.1,20133000,2.655235467649206
2000,Female,25-29,52011,253.8,20491000,2.404493328923486
2000,Female,30-34,28921,133.1,21540000,2.1241813183811398
2000,Female,35-44,21332,54.2,39342000,1.7340072992777882
2000,Female,45-54,5211,15.9,32776000,1.2014244375799117
2000,Female,55-64,1023,4.3,23715000,0.6335694425540919
2000,Female,65+,432,1.1,38821000,0.041787318971751766
2003,Male,15-19,54321,276.2,19655000,2.4412252466310833
2003,Male,20-24,82341,411.9,20003000,2.6147928463238723
2003,Male,25-29,60112,296.5,20270000,2.4720261624346813
2003,Male,30-34,37821,177.8,21277000,2.2499341992284614
2003,Male,35-44,31021,79.2,39155000,1.8987306650710614
2003,Male,45-54,8512,26.1,32588000,1.416657146654844
2003,Male,55-64,2103,8.7,24186000,0.9395691686559016
2003,Male,65+,912,3,30383000,0.4772659954248526
2003,Female,15-19,97832,493.8,19825000,2.693551965089721
2003,Female,20-24,87012,432.1,20133000,2.6355852713887105
2003,Female,25-29,48231,237.2,20333000,2.3751165156094527
2003,Female,30-34,25891,122.3,21172000,2.0874300080804913
2003,Female,35-44,19021,48.1,39523000,1.6821541052712843
2003,Female,45-54,4921,14.8,33209000,1.1702910586253934
2003,Female,55-64,1102,4.3,25451000,0.6335694425540919
2003,Female,65+,421,1,42134000,4.340774793185929e-4
2006,Male,15-19,51832,263.2,19709000,2.4202875349938058
2006,Male,20-24,86234,428.8,20122000,2.6322557894971563
2006,Male,25-29,63421,311.9,20355000,2.494016767170692
2006,Male,30-34,38901,183.4,21211000,2.263401699345441
2006,Male,35-44,30211,77.3,39109000,1.888185112180586
2006,Male,45-54,9012,27.3,33027000,1.4361785549721842
2006,Male,55-64,2543,9.7,26287000,0.9868165045855364
2006,Male,65+,1021,3.2,31889000,0.5052856741441323
2006,Female,15-19,93112,470.1,19807000,2.672191175021522
2006,Female,20-24,89321,441.2,20249000,2.6446364881153643
2006,Female,25-29,50121,245.6,20408000,2.390230130765538
2006,Female,30-34,26312,124.3,21157000,2.094474622549408
2006,Female,35-44,18521,47.2,39239000,1.673951199690897
2006,Female,45-54,5012,14.9,33592000,1.1732154147148859
2006,Female,55-64,1231,4.5,27453000,0.653309012938479
2006,Female,65+,452,1,44122000,4.340774793185929e-4
2009,Male,15-19,44311,224.8,19714000,2.3517982388076817
2009,Male,20-24,82341,406.3,20273000,2.60884789122611
2009,Male,25-29,66231,324.5,20410000,2.511216039484039
2009,Male,30-34,40112,189.3,21198000,2.277152908170531
2009,Male,35-44,31021,79.7,38919000,1.9014637704771333
2009,Male,45-54,9412,27.9,33744000,1.4456197691051043
2009,Male,55-64,3021,10.9,27774000,1.0374663396435004
2009,Male,65+,1212,3.6,33632000,0.5564231213712854
2009,Female,15-19,82312,414.3,19867000,2.617315981557907
2009,Female,20-24,88231,432.1,20414000,2.6355852713887105
2009,Female,25-29,52341,255.2,20518000,2.4068823718266756
2009,Female,30-34,27012,128.2,21082000,2.1078914128020507
2009,Female,35-44,18231,46.7,39027000,1.669326180134252
2009,Female,45-54,5312,15.5,34321000,1.190359716265324
2009,Female,55-64,1421,4.9,29091000,0.6902847025126297
2009,Female,65+,511,1.1,46522000,0.041787318971751766
2012,Male,15-19,42211,213.9,19725000,2.330212814929016
2012,Male,20-24,88021,431.2,20414000,2.634679759353957
2012,Male,25-29,73421,358.6,20489000,2.5546114963078046
2012,Male,30-34,44921,212.1,21183000,2.326542716104766
2012,Male,35-44,33421,86.5,38637000,1.9370211281812484
2012,Male,45-54,10012,29.4,34085000,1.468362102082093
2012,Male,55-64,3512,11.9,29453000,1.075583455193813
2012,Male,65+,1432,4.1,34917000,0.6128897692874847
2012,Female,15-19,79012,397.2,19888000,2.5990103332119014
2012,Female,20-24,88932,432.8,20566000,2.636288255550408
2012,Female,25-29,55321,269.5,20525000,2.4305603810020755
2012,Female,30-34,29021,137.8,21071000,2.139252369189213
2012,Female,35-44,18821,48.6,38742000,1.68664520527081
2012,Female,45-54,5712,16.6,34521000,1.220134249570252
2012,Female,55-64,1621,5.3,30609000,0.7243578042264265
2012,Female,65+,541,1.1,49198000,0.041787318971751766
2015,Male,15-19,40121,203.1,19756000,2.3077120617278633
2015,Male,20-24,99321,484.2,20531000,2.6850256820368035
2015,Male,25-29,89231,434.5,20558000,2.637990780310536
